Genus	Foam_Sponge_1	Foam_Sponge_12	Foam_Sponge_4	Foam_Sponge_5	Foam_Sponge_7	Foam_Sponge_9	Sponge_1	Sponge_2	Sponge_3	Sponge_4	Sponge_5	Sponge_6	Sponge_Crispy_Leaf_11	Sponge_Crispy_Leaf_12	Sponge_Crispy_Leaf_7	Sponge_Crispy_Leaf_8	Sponge_Crispy_Leaf_9	Sponge_Red_Leaf_7	Sponge_Red_Leaf_8	Sponge_Red_Leaf_9	Sponge_Romaine_7	Sponge_Romaine_8	Sponge_Romaine_9	Sponge_Sweet_Leaf_7	Sponge_Sweet_Leaf_8	Sponge_Sweet_Leaf_9	Substrate_1	Substrate_2	Substrate_3	Substrate_4	Substrate_5	Substrate_6
Haliscomenobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
Ferruginibacter	3	1	10	1	2	12	7	0	8	12	5	2	0	0	0	0	0	0	0	3	379	121	399	27	44	132	5	105	15	252	21	17
Terrimonas	12	2	31	10	0	14	39	67	105	24	30	55	51	58	30	42	70	81	71	113	102	327	78	148	243	129	230	199	165	104	164	72
Sediminibacterium	0	0	0	0	0	0	0	0	0	0	0	0	4	9	6	15	5	19	3	24	37	35	49	8	3	11	0	5	9	4	5	0
Solitalea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	5	0	0	0	0	0	0	0	0	0
Puia	0	0	0	0	0	0	0	0	0	0	0	0	2	5	14	0	10	1	4	1	0	0	0	5	12	6	0	5	5	2	0	0
Pseudoflavitalea	1	0	0	2	0	0	0	0	11	0	17	0	14	16	59	15	11	16	9	46	11	13	5	10	25	69	163	43	18	7	54	0
Flavihumibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	6	0	0	4	3	0
uncultured	2	0	15	13	1	5	18	45	32	9	16	26	3	0	6	3	5	19	5	10	15	16	9	30	16	8	126	80	66	42	55	42
Flavitalea	2	0	0	2	0	0	0	0	0	1	1	0	2	3	0	5	1	2	0	6	4	0	0	0	0	0	4	0	3	2	0	0
Mucilaginibacter	0	0	0	0	0	0	0	0	0	0	0	1	679	613	1269	197	813	169	675	1063	470	192	188	1549	1023	1279	58	123	235	285	276	2
Niabella	0	0	0	0	0	0	9	0	0	0	0	0	0	0	4	0	0	31	0	0	0	0	0	10	2	9	0	0	0	0	0	0
Pedobacter	167	77	9	56	151	21	0	0	2	16	0	0	90	44	12	216	26	90	73	118	106	245	15	75	35	26	27	94	54	52	191	1
env.OPS_17	0	0	2	1	0	9	2	1	1	2	0	10	28	28	66	91	64	78	107	102	206	81	61	116	83	64	47	183	258	140	157	3
Nubsella	6	3	35	2	45	13	7	43	8	24	6	56	58	79	85	64	24	126	216	100	77	62	37	66	70	21	121	118	85	139	109	34
Sphingobacterium	0	0	0	0	0	0	1	0	0	0	1	26	2	0	36	64	0	98	47	1	8	0	0	29	0	0	159	22	5	3	15	24
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	8	3	0	2	0	3	8	27	10	23	5	4	2	2	0	6	3	5	0
TM7a	5	14	6	4	33	3	1	0	4	5	4	4	30	24	2	4	3	39	10	20	24	28	19	35	29	11	5	0	2	0	3	2
Tepidisphaeraceae	1	0	12	6	0	7	3	4	3	5	2	1	3	3	9	1	11	9	9	31	57	25	76	17	19	44	9	25	14	54	0	20
Bdellovibrio	7	1	5	7	4	6	20	27	18	11	7	7	21	6	4	36	5	40	9	10	77	28	45	14	9	8	16	45	19	41	14	21
Oligoflexus	0	0	197	3	0	0	0	3	1	0	0	1	0	0	0	0	0	2	0	0	8	4	20	0	0	0	12	1	13	2	14	0
0319-6G20	0	0	0	0	0	0	0	0	0	0	3	0	4	1	0	4	1	5	24	8	5	2	2	14	6	4	2	1	5	7	2	3
Peredibacter	0	0	0	0	0	0	0	5	0	0	0	0	16	6	17	26	0	13	23	19	20	12	12	3	14	4	2	25	12	17	3	9
37-13	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1	1	9	2	4	1	6	36	7	0	3	1	3	2	0
Thermomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0
Sphingobium	11	23	17	20	25	72	92	63	63	2399	189	68	3913	7354	6096	3032	2399	6089	2890	6587	3394	4445	2999	2101	6275	4062	151	329	373	399	563	85
Hassallia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	7	4	0	3	47	5	24	9	8	2	0	1	4	0	2	0
uncultured	0	0	3	0	3	0	0	3	1	2	1	0	6	0	1	0	0	0	2	5	30	18	42	5	29	11	11	30	113	40	43	9
Emticicia	0	0	0	0	0	2	0	0	0	2	0	3	0	0	0	0	0	0	0	1	10	1	0	0	3	4	0	0	2	1	0	0
Flectobacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	3	0	0	0	1	1	0	4	0
Larkinella	0	0	0	34	0	0	0	0	0	0	0	2	0	6	0	8	0	16	11	2	0	5	0	88	1	0	2	24	19	34	44	1
Leadbetterella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Arcicella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	24	0	0
Runella	0	0	0	0	0	1	0	0	0	0	0	0	6	0	0	3	0	3	9	0	2	0	0	0	0	0	0	3	4	5	1	0
Dyadobacter	0	2	0	246	80	3	17	54	26	31	9	5	272	548	250	513	55	538	793	167	276	360	30	419	92	86	158	110	117	75	136	78
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	89	137	43	31	23	9	0	12	9	85	0	64	50	2	0	0	0	0	0	0
Hymenobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Fibrisoma	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Spirosoma	0	0	0	0	0	0	0	0	0	0	0	0	57	23	36	49	35	61	35	57	30	28	5	109	108	106	14	15	16	14	14	6
Persicitalea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0
Arsenicibacter	16	5	16	15	6	5	9	18	3	5	8	41	182	80	30	43	39	108	169	17	73	55	16	258	176	130	32	45	48	71	29	31
Ohtaekwangia	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	10	8	18	6	0
Chryseolinea	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cytophaga	2	0	0	0	0	0	0	0	1	0	0	2	0	6	1	25	0	0	2	7	3	2	7	7	0	3	3	15	52	11	18	2
Candidatus_Amoebophilus	0	0	2	2	1	4	12	11	7	4	5	8	0	0	0	0	0	2	0	0	1	2	0	0	3	0	9	14	2	15	3	10
NS11-12_marine_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	2	0	4	1	5	15	2	3	0	3	7	35	42	22	24	2
Salipaludibacillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	15	0	0	0	0	0	0	0	0
Geomicrobium	9	0	0	0	3	5	3	14	5	4	23	9	0	4	0	16	0	0	4	0	0	0	0	2	0	0	29	18	0	12	3	598
Paenisporosarcina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Exiguobacterium	34	0	0	0	0	116	0	25	0	3	0	0	0	0	0	8	0	0	0	0	0	0	0	13	1	0	0	0	0	0	0	0
Cohnella	0	0	0	0	0	0	0	10	2	1	3	1	28	17	0	15	0	17	24	4	16	23	0	11	3	5	8	14	3	5	4	11
Jeotgalibacillus	0	0	0	0	0	0	5	0	0	5	0	1	0	0	0	14	0	0	0	2	0	0	0	0	0	0	3	0	0	0	0	0
Bacillus	162	85	286	106	101	594	556	672	204	1044	452	582	219	176	6	229	22	322	430	212	28	80	11	248	28	34	681	505	388	382	81	811
Paenibacillus	21	84	73	58	38	139	147	466	133	243	146	389	104	95	26	57	46	537	118	126	98	63	10	78	80	143	628	374	178	240	140	594
Fictibacillus	8	4	177	27	3	275	51	113	72	34	31	56	55	8	2	5	3	10	30	0	8	0	6	7	0	6	66	48	54	155	38	42
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0
Brevibacillus	0	0	63	2	1	0	5	3	12	1	5	3	3	0	2	0	3	0	3	4	2	0	2	2	8	0	3	1	2	2	1	5
LWQ8	0	0	0	2	0	0	0	0	0	0	0	0	27	5	67	4	41	24	19	48	0	0	1	27	40	67	0	0	0	0	0	0
Shimazuella	0	0	0	12	0	9	20	0	31	4	8	0	0	0	2	13	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0
Hydrogenispora	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Babeliales	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	0
Luteolibacter	1	0	5	17	3	11	0	39	9	2	7	17	342	367	230	257	169	371	258	117	442	343	94	197	175	61	419	161	182	316	250	252
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	42	12	88	83	13	19	2	19	70	88	66	86	118	21	0	0	0	0	0	0
uncultured	4	0	0	0	0	16	4	7	13	0	3	0	37	73	38	51	4	17	203	73	98	126	30	12	34	0	18	0	25	25	16	9
Verrucomicrobium	0	1	53	9	9	6	36	289	12	289	101	391	307	772	44	329	238	824	224	257	649	1517	22	1400	161	215	1069	2437	606	781	699	1704
Candidatus_Protochlamydia	3	2	5	7	0	1	91	118	120	15	14	17	0	0	5	1	0	1	1	4	11	4	18	3	3	9	76	71	105	106	46	67
Candidatus_Rubidus	1	0	2	0	0	0	3	7	0	10	13	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	3	0	2
Neochlamydia	17	5	67	43	7	15	34	617	46	28	62	30	14	14	15	220	20	0	7	15	6	0	2	10	16	4	40	30	78	100	126	149
Candidatus_Nomurabacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	34	1	48	1	4	153	18	16	26	8	23	7	14	0	0	0	0	0	0
Pirellula	0	0	0	0	0	0	0	0	1	0	0	0	12	4	16	13	30	4	1	5	79	43	83	19	21	50	76	57	0	28	0	11
Rhodopirellula	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Planctopirus	7	0	10	12	1	3	11	12	17	7	9	4	0	37	2	2	0	8	29	0	6	78	3	11	2	22	28	80	4	56	5	39
Schlesneria	18	9	51	40	14	65	166	192	86	27	31	31	79	117	175	19	154	18	18	108	226	129	77	441	258	424	227	1455	219	2002	195	553
Pir4_lineage	0	0	1	3	0	0	3	70	4	1	9	0	6	7	4	32	10	70	23	5	20	33	6	140	6	4	13	26	49	37	21	8
uncultured	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	1	0	0	0	0	16	0	0	0	0	0	1	0	0
Singulisphaera	1	0	3	11	0	5	43	26	32	1	2	1	25	18	27	8	19	20	43	20	4	32	0	17	47	61	35	66	44	49	29	42
Tundrisphaera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Isosphaera	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	18	3	0	0	0	0	4	0	0
Paludisphaera	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	4	1	15	4	0	0	1	0	18	2	0	7	0	0	0	5	19
Aquisphaera	57	14	99	199	15	38	103	169	182	61	115	40	83	34	84	17	68	38	42	42	43	48	12	80	84	109	146	224	66	230	64	245
uncultured	19	8	23	53	10	18	2	63	13	2	12	6	3	0	0	0	0	0	0	0	7	0	3	0	8	0	8	33	5	9	3	11
SH-PL14	17	18	167	107	17	19	96	309	159	36	58	15	60	4	50	1315	53	46	115	11	38	133	34	78	119	25	141	165	118	115	126	188
Abditibacterium	0	0	0	0	0	0	0	0	0	0	0	0	23	0	8	0	13	11	4	10	2	10	2	3	1	2	0	0	0	0	0	0
Prosthecobacter	62	9	16	122	53	83	25	610	86	170	33	121	157	122	118	1085	54	411	2467	598	353	236	60	631	145	222	312	245	127	622	133	521
Brevifollis	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	7	17	0	8	0	0	0	0	0	0	6	11	0
cvE6	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	13	8	0	4	5	0	0	0	0	0	0	13	10	16	5	3	3
Terrimicrobium	17	2	10	12	11	6	7	100	12	151	27	15	25	22	49	77	41	130	150	113	38	233	26	21	32	23	625	61	14	42	18	75
Candidatus_Xiphinematobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
FukuN18_freshwater_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	4	4	0	19	9	0	2	0	0	0	0
SH3-11	1	0	0	4	0	2	3	3	5	0	0	0	0	0	0	0	0	0	2	0	12	9	15	0	0	0	0	9	17	16	7	0
RS25G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	2	0	0	3	0
Ellin517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
Pedosphaeraceae	0	0	0	3	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
Chthoniobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
uncultured	64	7	30	71	8	19	44	42	31	44	83	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	84	7	97	16	67
uncultured	40	11	69	77	5	36	5	100	21	8	13	12	0	0	0	0	0	0	0	0	7	9	9	0	0	3	13	39	12	41	26	11
Fimbriiglobus	17	4	40	76	7	10	11	22	17	6	10	19	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	97	0	58	2	41
Gemmata	258	259	1164	1296	544	582	980	2269	3112	1356	1952	1623	101	150	11	210	72	1871	476	774	70	299	24	42	45	23	3040	1819	688	1185	703	2298
Blastocatella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	3	2	5	0	2	5	0	0	0	0	0	0	0
uncultured	88	39	122	320	22	108	113	49	53	7	14	18	0	0	0	0	0	0	0	0	25	7	87	9	0	0	36	68	33	76	47	28
WPS-2	0	0	0	10	0	1	3	5	0	9	0	0	49	28	16	418	114	17	236	114	67	210	1	92	14	30	7	13	14	9	5	10
UBA12409	0	0	0	0	0	0	0	0	0	0	0	0	17	18	21	39	10	12	39	27	6	8	5	14	44	39	0	1	0	5	0	2
A4b	11	1	8	33	2	17	17	3	3	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	8	0	1	3	0
Rubrivirga	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
NS9_marine_group	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	2	7	0	0	0	5	0	5	6	25	0	3	9	9	8	8	0
Vermiphilaceae	0	0	0	0	0	0	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
Babeliaceae	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	1	6	0	11	0	7
Candidatus_Babela	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	2	1	5	0	3	74
Kapabacteriales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	9	5	2	0
uncultured	0	0	0	0	0	0	0	4	0	0	0	0	0	4	0	0	2	0	2	0	3	2	0	0	0	0	0	1	0	1	0	0
Chryseobacterium	40	36	9	17	36	17	1	0	20	1	0	5	41	39	85	20	87	195	213	26	20	69	12	317	40	44	2	1	0	0	0	5
Taibaiella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	24	3	0	44	35	20	2	2	127	78	0	4	0	0	0	0
Rurimicrobium	0	0	0	0	0	0	0	0	0	2	0	2	25	43	7	6	45	14	12	17	15	11	4	154	25	81	16	34	35	10	89	2
Edaphobaculum	8	0	12	5	1	10	31	7	20	49	11	31	126	46	20	132	83	162	157	154	189	58	74	173	318	224	58	115	81	71	178	29
Fluviicola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	19	14	0	0	2
Flavobacterium	4008	4910	3837	753	4757	366	1211	326	241	274	218	340	461	583	549	1484	416	646	712	625	1682	1862	1498	555	972	327	363	809	1283	1146	1575	153
Marinifilum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Gracilibacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0
RBG-13-54-9	1	0	8	79	0	4	5	7	12	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	7	0	0
Ga0077536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	1	0
Promicromonospora	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0
Angustibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	2	11	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cellulosimicrobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Streptomyces	0	10	23	740	0	101	488	294	860	8	998	8	8	0	89	124	0	0	0	334	1	31	0	58	0	19	1850	346	2	558	510	779
Rhodococcus	880	820	1115	971	766	390	740	800	1253	883	1299	1551	292	169	103	911	111	2200	462	635	181	107	7	1811	681	783	141	137	40	142	36	225
Saccharothrix	0	0	0	33	0	0	0	0	208	25	182	0	0	0	0	260	0	0	0	180	0	0	0	23	0	107	0	0	0	0	207	0
Nocardiopsis	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Leifsonia	0	0	0	0	0	0	0	0	1	0	0	0	14	30	57	0	0	0	10	17	38	5	0	12	10	26	28	21	22	0	13	10
Agromyces	0	0	0	0	0	0	0	0	0	0	0	0	0	5	8	5	1	14	2	0	14	1	0	0	0	0	40	0	0	0	0	0
Escherichia-Shigella	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
Enterobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
Pectobacterium	0	0	0	0	0	0	0	0	0	0	0	0	114	0	65	16	3766	50	2	0	65	17	0	0	0	0	1	0	0	0	0	0
Williamsia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Gordonia	4	0	9	4	3	6	6	110	0	10	5	22	210	30	397	97	441	59	222	66	20	10	68	155	248	202	7	22	0	17	1	16
Salana	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	3	0	0	0	0	0	0
Paenarthrobacter	0	0	0	0	0	0	12	908	448	0	131	355	8	17	1	16	224	36	9	9	0	0	0	74	24	19	187	163	0	0	311	54
E1B-B3-114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nocardia	6	0	0	226	0	10	101	18	164	50	92	0	0	2	0	0	0	0	0	897	0	0	2	359	0	1867	166	0	0	0	23	1
Mycobacterium	436	110	499	643	147	351	412	1119	580	729	620	598	697	379	491	202	349	276	809	316	598	333	249	855	828	726	717	1259	603	960	257	1123
Microbacterium	240	254	212	153	118	81	143	823	2441	1006	734	453	107	169	84	410	119	869	483	237	93	183	16	431	48	128	596	145	94	141	154	1732
Dactylosporangium	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Catellatospora	0	0	0	5	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
Verrucosispora	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Micromonospora	0	0	25	15	0	2	3	5	19	0	4	0	0	0	0	0	0	7	4	4	0	0	0	4	2	4	29	5	15	0	9	27
Glutamicibacter	0	0	0	0	0	0	0	0	15	0	0	0	0	0	3	65	0	0	1	0	3	0	0	1	31	4	0	0	0	1	0	0
Aeromonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0
Actinocorallia	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	2	0	3	0	12	0	0	0	0	0	0	0	0
Silvanigrella	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	4	0	0
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
Gemmatimonas	0	0	0	0	0	1	2	1	0	2	0	0	5	8	0	33	7	19	6	14	21	10	1	16	9	10	13	16	21	12	9	4
PeM15	2	0	2	7	1	5	27	40	52	27	13	10	18	3	5	2	13	20	3	5	44	17	29	6	4	22	10	31	12	15	20	30
Nannocystis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
Longivirga	2	0	4	1	0	1	5	9	11	7	2	0	0	0	2	0	2	0	0	0	1	0	3	0	2	0	17	9	2	11	17	10
Frankiales	0	0	0	4	0	0	1	5	3	0	0	7	0	0	6	0	0	3	0	0	3	4	1	0	0	0	7	0	0	17	0	0
uncultured	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0
Nonomuraea	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	2	0
Streptosporangium	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	5	0	0	0	0	0	0
Pseudonocardia	20	3	10	106	0	18	70	28	41	6	7	12	1	0	1	0	10	2	8	2	2	0	1	3	1	8	9	14	10	32	16	17
Bacteriovorax	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
uncultured	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aeromicrobium	0	0	0	0	0	0	0	5	0	13	2	5	683	657	745	278	1056	201	266	238	274	323	212	89	342	162	80	92	20	331	4	117
Marmoricola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nevskia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	7	0
Sphingosinicella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	7	0
Sphingoaurantiacus	0	0	0	1	0	0	0	0	0	0	0	0	0	17	0	4	0	0	8	7	0	58	0	20	3	0	0	0	1	0	6	0
Sandaracinobacter	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0
Novosphingobium	0	0	0	0	0	0	14	4	9	2	15	2	119	150	57	27	114	163	129	108	43	5	5	233	105	225	6	14	12	22	11	0
Blastomonas	20	12	33	22	30	18	25	87	70	16	84	32	0	0	0	23	0	2	217	0	4	15	1	38	7	3	31	22	4	7	18	35
